"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 111","Logic I","28206",Z02S,3,"TR",TuTh,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Sean Castleberry",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Logic I",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 111","Logic I","28307",N01A,3,"VIRT",,,,"VIRTUAL","Virtual","Samantha Emswiler",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Logic I",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","27539",Z02S,3,"MW",MW,02:00 PM,03:20 PM,"VIRTUAL-RT","Online Scheduled Time","Sean Castleberry",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","39838",Z01A,3,"MW",MW,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Aaron Maddeford",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","28209",N04A,3,"VIRT",,,,"VIRTUAL","Virtual","Paul Sander",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","28032",N03A,3,"VIRT",,,,"VIRTUAL","Virtual","Samantha Emswiler",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","28030",N06A,3,"VIRT",,,,"VIRTUAL","Virtual","Kevin Brosnan",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","17363",N01A,3,"VIRT",,,,"VIRTUAL","Virtual","Aaron Maddeford",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","18166",N02A,3,"VIRT",,,,"VIRTUAL","Virtual","Aaron Maddeford",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","17573",01A,3,"MW",MW,12:30 PM,01:50 PM,"CHESTER","Moyar M229","Aaron Maddeford", , ," "," ",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 220","Ethics","39856",N08A,3,"VIRT",,,,"VIRTUAL","Virtual","Sean Castleberry",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Ethics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Twelve Week","PHI"," 101","Introduction to Philosophy I","28028",Z26S,3,"TR",TuTh,12:30 PM,02:10 PM,"VIRTUAL-RT","Online Scheduled Time","Sean Castleberry",A, ," ","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2021-01-25,2021-04-24,"Introduction to Philosophy I",2021-01-28,2212,2021-02-05,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Twelve Week","PHI"," 220","Ethics","39854",N27A,3,"VIRT",,,,"VIRTUAL","Virtual","Kevin Brosnan",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-25,2021-04-24,"Ethics",2021-01-28,2212,2021-02-05,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Twelve Week","PHI"," 220","Ethics","17695",N26A,3,"VIRT",,,,"VIRTUAL","Virtual","Benjamin Wooster",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-25,2021-04-24,"Ethics",2021-01-28,2212,2021-02-05,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Physical Education","Twelve Week","PED"," 117","Fitness Walking","17852",N01A,1,"VIRT",,,,"VIRTUAL","Virtual","Paula Inserra",A, ," ","  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2021-01-25,2021-04-24,"Fitness Walking",2021-01-28,2212,2021-02-05,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Physics","Regular Academic Session","PHY"," 101","Introduction to Physics","27525",Z03S,4,"W",W,11:00 AM,01:50 PM,"CHESTER","Virtual","Pascal Renault",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. Some assessments will be proctored (at a college testing center or through an online monitoring system).",A,O,,,2021-01-11,2021-05-04,"Introduction to Physics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Physics","Regular Academic Session","PHY"," 101","Introduction to Physics","27525",Z03S,4,"VIRT",,,,"CHESTER","Virtual","Pascal Renault",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. Some assessments will be proctored (at a college testing center or through an online monitoring system).",A,O,,,2021-01-11,2021-05-04,"Introduction to Physics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Political Science","Regular Academic Session","PLS"," 135","American National Politics","17365",N01A,3,"VIRT",,,,"VIRTUAL","Virtual","Peggy Matzen",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"American National Politics",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Political Science","Twelve Week","PLS"," 135","American National Politics","18513",N26A,3,"VIRT",,,,"VIRTUAL","Virtual","Ryan Leonard",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-25,2021-04-24,"American National Politics",2021-01-28,2212,2021-02-05,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Psychology","Eight Week - Second","PSY"," 200","Principles of Psychology","50731",N32A,3,"VIRT",,,,"VIRTUAL","Virtual","Lisa Durrett",A, ,"  This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2021-03-15,2021-05-04,"Principles of Psychology",2021-03-17,2212,2021-03-22,2021-04-13
"John Tyler Community College","2021 Spring","Chester Campus","Psychology","Eight Week - Second","PSY"," 200","Principles of Psychology","17808",N31A,3,"VIRT",,,,"VIRTUAL","Virtual","Dawn Powers",A, ," ","  This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com. NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2021-03-15,2021-05-04,"Principles of Psychology",2021-03-17,2212,2021-03-22,2021-04-13
