"John Tyler Community College","2020 Fall","Chester Campus","Basic Skills","Five Week - Second","BSK","   1","Whole Numbers","42013",Z35S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  BSK 1-Z35S is computer-based (video lecture) with instructor support.","  NOTE: BSK 1-Z35S is not covered by financial aid. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-09-29,2020-11-03,"Whole Numbers",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Chester Campus","Basic Skills","Five Week - Second","BSK","   1","Whole Numbers","42014",Z38S,1,"MW",MW,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  BSK 1-Z38S is computer-based (video lecture) with instructor support.","  NOTE: BSK 1-Z38S is not covered by financial aid. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-09-29,2020-11-03,"Whole Numbers",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Chester Campus","Basic Skills","Five Week - Third","BSK","   1","Whole Numbers","16771",Z39S,1,"MW",MW,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  BSK 1-Z39S is computer-based (video lecture) with instructor support.

NOTE:  BSK 1-39A is not covered by financial aid.","  NOTE: BSK 1-Z39S is not covered by financial aid. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-11-04,2020-12-12,"Whole Numbers",2020-11-05,2204,2020-11-08,2020-11-23
"John Tyler Community College","2020 Fall","Chester Campus","Basic Skills","Five Week - Third","BSK","   1","Whole Numbers","16768",33A,1,"MW",MW,08:00 AM,09:20 AM,"CHESTER","Nicholas N135","Evan Wilson",A, ,"  BSK 1-33A is computer-based (video lecture) with instructor support.

NOTE:  BSK 1-33A is not covered by financial aid.","  NOTE: BSK 1-33A is not covered by financial aid. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-11-04,2020-12-12,"Whole Numbers",2020-11-05,2204,2020-11-08,2020-11-23
"John Tyler Community College","2020 Fall","Chester Campus","Basic Skills","Five Week - Third","BSK","   1","Whole Numbers","16778",54A,1,"TR",TuTh,11:00 AM,12:20 PM,"CHESTER","Nicholas N135","Ebenezer Emos",A, ,"  BSK 1-54A is computer-based (video lecture) with instructor support.

NOTE:  BSK 1-54A is not covered by financial aid.","  NOTE: BSK 1-54A is not covered by financial aid. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-11-04,2020-12-12,"Whole Numbers",2020-11-05,2204,2020-11-08,2020-11-23
"John Tyler Community College","2020 Fall","Chester Campus","Basic Skills","Five Week - Third","BSK","   1","Whole Numbers","16770",Z36S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  BSK 1-Z36S is computer-based (video lecture) with instructor support.

NOTE:  BSK 1-36A is not covered by financial aid.","  NOTE: BSK 1-Z36S is not covered by financial aid. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-11-04,2020-12-12,"Whole Numbers",2020-11-05,2204,2020-11-08,2020-11-23
"John Tyler Community College","2020 Fall","Chester Campus","Biology","Dynamic Session","BIO"," 145","Basic Human Anatomy and Physiology","17722",N01A,4,"VIRT",,,,"VIRTUAL","Virtual","Marty Montpetit",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler. Some assessments will be proctored (at a college testing center or through an online monitoring system). Students will be required to purchase a lab kit (available in the JTCC bookstore). This is an ACCESS course. The cost of course materials are included in tuition and fees.  Materials are accessible through Canvas. Lab kit vouchers for Virtual (N) sections must still be purchased separately.",A,O,,,2020-08-24,2020-12-12,"Basic Human Anatomy and Physiology",2020-12-12,2204,2020-09-09,2020-10-29
"John Tyler Community College","2020 Fall","Chester Campus","Biology","Eight Week - Second","BIO"," 101","General Biology I","47967",N32A,4,"VIRT",,,,"VIRTUAL","Virtual","Deborah Pritchett",A, ,"  PREREQUISITE: Must be eligible for ENG 111 and have completed or tested out of Developmental Math Modules 1-3 or equivalent.","  NOTE: This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler. This is an ACCESS course. The cost of course materials are included in tuition and fees.  Materials are accessible through Canvas.",A,O,,,2020-10-19,2020-12-12,"General Biology I",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Chester Campus","Biology","Eight Week - Second","BIO"," 101","General Biology I","17524",N31A,4,"VIRT",,,,"VIRTUAL","Virtual","Deborah Pritchett",A, ,"  PREREQUISITE: Must be eligible for ENG 111 and have completed or tested out of Developmental Math Modules 1-3 or equivalent.","  NOTE: This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler. This is an ACCESS course. The cost of course materials are included in tuition and fees.  Materials are accessible through Canvas.",A,O,,,2020-10-19,2020-12-12,"General Biology I",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Chester Campus","Biology","Eight Week - Second","BIO"," 141","Human Anatomy and Physiology I","17795",N91A,4,"VIRT",,,,"VIRTUAL","Virtual","LaToya Reynolds",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler. Some assessments will be proctored (at a college testing center or through an online monitoring system). This is an ACCESS course. The cost of course materials are included in tuition and fees.  Materials are accessible through Canvas.",A,O,,,2020-10-19,2020-12-12,"Human Anatomy and Physiology I",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Chester Campus","Biology","Regular Academic Session","BIO"," 101","General Biology I","16873",R05A,4,"W",W,11:00 AM,12:15 PM,"CHESTER","Moyar M134","Douglas Gantt",A, ,"  PREREQUISITE: Must be eligible for ENG 111 and have completed or tested out of Developmental Math Modules 1-3 or equivalent.","  This class will meet for lectures online via Zoom.  An on-campus lab will be held at the designated times. By registering for this class  students will be required to follow all established guidelines and policies when they are on campus. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This is an ACCESS course. The cost of course materials are included in tuition and fees.  Materials are accessible through Canvas.",A,O,,,2020-08-24,2020-12-12,"General Biology I",2020-08-28,2204,2020-09-08,2020-10-23
